id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
9256,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-c901_200x200-PU35791_1.jpg,5,Single Chip,219025,0,0,0,Celular Sony Ericsson C901,NULL,7.4,2,2.2,Sony,Celular
9257,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-3g-32gb_200x200-PU36463_1.jpg,3,Single Chip,222307,0,0,0,Smartphone Apple iPhone 3G 32GB,iOS,9.4,2,3.5,Apple,Smartphone
9258,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-excalibur-s621_200x200-PU370fb_1.jpg,1.3,Single Chip,225531,0,0,0,Smartphone HTC Excalibur S621,Windows Mobile,4,2,2.4,HTC,Smartphone
9259,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e62_200x200-PU37cbe_1.jpg,NULL,Single Chip,228542,0,0,0,Smartphone Nokia E62,Symbian,7,2,2.9,Nokia,Smartphone
9260,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-c6112_200x200-PU3952c_1.jpg,2,Dual Chip,234796,0,0,0,Celular Samsung GT-C6112,NULL,7,2,2.4,Samsung,Celular
9261,http://thumbs.buscape.com.br/celular-e-smartphone/celular-vaic-cube-e81_200x200-PU3b3e1_1.jpg,11,Dual Chip,242657,0,0,0,Celular Vaic Cube E81,NULL,7,2,NULL,Vaic,Celular
9262,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-c5_200x200-PU3fd87_1.jpg,3.15,Single Chip,261511,0,0,0,Smartphone Nokia C5,Symbian,6,2,2.2,Nokia,Smartphone
9263,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-ke970-shine_200x200-PU4cab4_1.jpg,2,Single Chip,314036,0,0,0,Celular LG KE970 Shine,NULL,7,2,2.2,LG,Celular
9264,http://thumbs.buscape.com.br/celular-e-smartphone/celular-bak-bk-mp244c_200x200-PU4f2c0_1.jpg,12,Quadri Chip,324288,0,0,0,Celular Bak BK-MP244C,NULL,4,2,2,Bak,Celular
9265,http://thumbs.buscape.com.br/celular-e-smartphone/celular-meu-310_200x200-PU53982_1.jpg,NULL,Dual Chip,342402,0,0,0,Celular Meu 310,NULL,8,2,1.8,Meu,Celular
9266,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a210_200x200-PU54589_1.jpg,0.3,Single Chip,345481,0,0,0,Celular LG A210,NULL,10,2,1.52,LG,Celular
9267,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l80-d375_600x600-PU9381a_1.jpg,NULL,NULL,604186,1,0,0,Smartphone LG L80 D375,NULL,10,2,NULL,LG,Smartphone
9268,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-touch-n_600x600-PU93f6e_1.jpg,NULL,NULL,606062,0,0,0,Celular Multilaser Touch N,NULL,8,2,NULL,Multilaser,Celular
9269,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-nexus-6-64gb_600x600-PU9422b_1.jpg,13,NULL,606763,1,0,0,Smartphone Motorola Nexus 6 64GB,Android,10,2,5.96,Motorola,Smartphone
9270,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s380_600x600-PU9446b_1.jpg,NULL,NULL,607339,0,0,0,Smartphone Positivo S380,NULL,9,2,NULL,Positivo,Smartphone
9271,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-studio-5-0-c-hd-d534_600x600-PU94c3e_1.jpg,NULL,NULL,609342,0,0,0,Smartphone BLU Studio 5.0 C HD D534,NULL,8,2,NULL,BLU,Smartphone
9272,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-bright-enter_600x600-PU95107_1.jpg,NULL,Dual Chip,610567,0,0,0,Smartphone Bright Enter,Android,5,2,3.5,Bright,Smartphone
9273,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-advance-4-0-a010l_600x600-PU97609_1.jpg,NULL,NULL,620041,0,0,0,Smartphone BLU Advance 4.0 A010L,NULL,9,2,NULL,BLU,Smartphone
9274,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-laser-8gb_600x600-PU983f5_1.jpg,13,Dual Chip,623605,0,0,0,Smartphone Asus ZenFone 2 Laser 8GB,Android,7.4,2,5.5,Asus,Smartphone
9275,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-idol-4_600x600-PU98655_1.jpg,13,NULL,624213,0,0,0,Smartphone Alcatel Idol 4,Android,10,2,5.2,Alcatel,Smartphone
9276,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-mirage-81s_600x600-PU99ea7_1.jpg,NULL,NULL,630439,0,0,0,Smartphone Mirage 81S,NULL,8,2,NULL,Mirage,Smartphone
9277,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms4_200x200-PU8a45c_1.jpg,8,Dual Chip,566364,0,0,0,Smartphone Multilaser MS4,Android,8,1,4.5,Multilaser,Smartphone
9278,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-jenny-tv-2-8-t176t_200x200-PU8c373_1.jpg,1.3,Dual Chip,574323,0,0,0,Celular BLU Jenny TV 2.8 T176T,NULL,2,1,2.8,BLU,Celular
9279,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lenoxx-sound-cx-920_200x200-PU9154e_1.jpg,NULL,NULL,595278,0,0,0,Celular Lenoxx Sound CX-920,NULL,6,1,NULL,Lenoxx,Celular
9280,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-sgh-i717_200x200-PU86409_1.jpg,8,NULL,549897,0,0,0,Smartphone Samsung Galaxy Note SGH-I717,Android,4,1,5.3,Samsung,Smartphone
9281,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-infuse-sgh-i997_200x200-PU53065_1.jpg,8,Single Chip,340069,0,0,0,Smartphone Samsung Infuse SGH-I997,Windows Mobile,6,1,4.5,Samsung,Smartphone
9282,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-tp-link-neffos-c5l_600x600-PU97d64_1.jpg,8,Dual Chip,621924,1,0,0,Smartphone TP-Link Neffos C5L,Android,10,1,4.5,TP-Link,Smartphone
9283,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-dl-yzu-ds3_600x600-PU97674_1.jpg,NULL,NULL,620148,1,0,0,Smartphone DL YZU DS3,NULL,6,1,NULL,DL,Smartphone
9284,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-view-2_600x600-PU960c1_1.jpg,1.3,Dual Chip,614593,0,0,0,Celular Multilaser View 2,NULL,8,1,2.4,Multilaser,Celular
9285,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-deluxe-special-edition_600x600-PU9727a_1.jpg,13,Dual Chip,619130,0,0,0,Smartphone Asus ZenFone 2 Deluxe Special Edition,Android,10,1,5.5,Asus,Smartphone
9286,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-dash-5-5-d470l_600x600-PU97603_1.jpg,NULL,NULL,620035,1,0,0,Smartphone BLU Dash 5.5 D470L,NULL,10,1,NULL,BLU,Smartphone
9287,http://thumbs.buscape.com.br/celular-e-smartphone/celular-bright-one-0405_600x600-PU97751_1.jpg,NULL,NULL,620369,0,0,0,Celular Bright One 0405,NULL,8,1,NULL,Bright,Celular
9288,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-tp-link-neffos-c5-max_600x600-PU984bb_1.jpg,13,Dual Chip,623803,0,0,0,Smartphone TP-Link Neffos C5 Max,Android,10,1,5.5,TP-Link,Smartphone
9289,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-one-touch-pixi-ot-4007e_600x600-PU9155a_1.jpg,NULL,NULL,595290,0,0,0,Smartphone Alcatel One Touch Pixi OT-4007E,NULL,8,1,NULL,Alcatel,Smartphone
9290,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-zoey-t176_200x200-PU8e869_1.jpg,NULL,Dual Chip,583785,0,0,0,Celular BLU Zoey T176,NULL,6,1,1.8,BLU,Celular
9291,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-city_600x600-PU8c1a2_1.jpg,8,Dual Chip,573858,0,0,0,Smartphone Multilaser City,Android,10,1,4.7,Multilaser,Smartphone
9292,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lenoxx-sound-cx-900_200x200-PU91556_1.jpg,NULL,NULL,595286,0,0,0,Celular Lenoxx Sound CX-900,NULL,10,1,NULL,Lenoxx,Celular
9293,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-titanium_200x200-PU7f2e3_1.jpg,3,Dual Chip,520931,0,0,0,Smartphone Multilaser Titanium,NULL,6,1,4.3,Multilaser,Smartphone
9294,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-samba-tv-q170t_200x200-PU8dfc4_1.jpg,NULL,NULL,581572,0,0,0,Celular BLU Samba TV Q170T,NULL,10,1,1,BLU,Celular
9295,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-huawei-ascend-y330_600x600-PU92df4_1.jpg,NULL,NULL,601588,0,0,0,Smartphone Huawei Ascend Y330,NULL,8,1,NULL,Huawei,Smartphone
9296,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lenoxx-sound-cx-910_200x200-PU8e3f6_1.jpg,NULL,NULL,582646,0,0,0,Celular Lenoxx Sound CX-910,NULL,6,1,NULL,Lenoxx,Celular
9298,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-amour-d290_200x200-PU89735_1.jpg,5,Dual Chip,562997,0,0,0,Smartphone BLU Amour D290,Android,8,1,4,BLU,Smartphone
9299,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a390_200x200-PU8efed_1.jpg,NULL,NULL,585709,0,0,0,Celular LG A390,NULL,10,1,NULL,LG,Celular
9300,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-mega-gt-i9205_200x200-PU86445_1.jpg,8,NULL,549957,0,0,0,Smartphone Samsung Galaxy Mega GT-I9205,Android,10,1,6.3,Samsung,Smartphone
9301,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-9220_200x200-PU62e6e_1.jpg,2,Single Chip,405102,0,0,0,Smartphone BlackBerry Curve 9220,Sistema Operacional BlackBerry,6,1,2,BlackBerry,Smartphone
9302,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-studio-5-5-s_200x200-PU8fbf7_1.jpg,NULL,NULL,588791,0,0,0,Smartphone BLU Studio 5.5 S,NULL,10,1,NULL,BLU,Smartphone
9303,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l7-ii-p710_200x200-PU88e5a_1.jpg,8,Single Chip,560730,0,0,0,Smartphone LG Optimus L7 II P710,Android,10,1,4.3,LG,Smartphone
9304,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-connect_200x200-PU7fb30_1.jpg,NULL,NULL,523056,0,0,0,Celular Multilaser Connect,NULL,8,1,NULL,Multilaser,Celular
9305,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a270_200x200-PU6ce37_1.jpg,NULL,NULL,446007,0,0,0,Celular LG A270,NULL,10,1,1.45,LG,Celular
9306,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-xcover-ii-gt-s7710_200x200-PU86431_1.jpg,5,NULL,549937,0,0,0,Smartphone Samsung Galaxy Xcover II GT-S7710,Android,10,1,4,Samsung,Smartphone
9307,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-t370-cookie-smart_200x200-PU68e36_1.jpg,2,Dual Chip,429622,0,0,0,Celular LG T370 Cookie Smart,NULL,8,1,3.2,LG,Celular
9308,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a175_200x200-PU4f842_1.jpg,NULL,NULL,325698,0,0,0,Celular LG A175,NULL,6,1,1.5,LG,Celular
9309,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-7290_200x200-PU41e69_1.jpg,NULL,Single Chip,269929,0,0,0,Smartphone BlackBerry 7290,NULL,2,1,2.6,BlackBerry,Smartphone
9310,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-diva-x-t372_600x600-PU8fea7_1.jpg,NULL,NULL,589479,0,0,0,Celular BLU Diva X T372,NULL,8,1,NULL,BLU,Celular
9311,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e61_200x200-PU166b5_1.jpg,NULL,Single Chip,91829,0,0,0,Smartphone Nokia E61,Symbian,6,1,2.9,Nokia,Smartphone
9312,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-e259_200x200-PU17534_1.jpg,NULL,Single Chip,95540,0,0,0,Celular Alcatel OT-E259,NULL,6,1,NULL,Alcatel,Celular
9313,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-p3155_600x600-PU79ad0_1.jpg,NULL,NULL,498384,0,0,0,Celular Multilaser P3155,NULL,8,1,NULL,Multilaser,Celular
9314,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-602d_600x600-PU5642d_1.jpg,NULL,NULL,353325,0,0,0,Celular Alcatel OT-602D,NULL,6,1,NULL,Alcatel,Celular
9315,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-pearl-8100_200x200-PU2fde4_1.jpg,1.3,Single Chip,196068,0,0,0,Smartphone BlackBerry Pearl 8100,NULL,8,1,2.2,BlackBerry,Smartphone
9316,http://thumbs.buscape.com.br/celular-e-smartphone/celular-meu-sn22_600x600-PU73b32_1.jpg,0.3,Dual Chip,473906,0,0,0,Celular Meu SN22,NULL,4,1,2.2,Meu,Celular
9317,http://thumbs.buscape.com.br/celular-e-smartphone/celular-meu-409_600x600-PU7a4bf_1.jpg,1.3,Dual Chip,500927,0,0,0,Celular Meu 409,NULL,8,1,1.8,Meu,Celular
9318,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-g3511_200x200-PU53059_1.jpg,NULL,Dual Chip,340057,0,0,0,Celular Huawei G3511,NULL,8,1,1.5,Huawei,Celular
9319,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p101_100x100-PU73b3a_1.jpg,1.3,Dual Chip,473914,0,0,0,Celular Positivo P101,NULL,10,1,2.31,Positivo,Celular
9320,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-228_600x600-PU730a7_1.jpg,NULL,Dual Chip,471207,0,0,0,Celular Alcatel OT-228,NULL,4,1,1.45,Alcatel,Celular
9321,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v400_200x200-PU7d14_1.jpg,NULL,Single Chip,32020,0,0,0,Celular Motorola V400,NULL,8,1,NULL,Motorola,Celular
9322,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-pearl-8120_200x200-PU404c6_1.jpg,2,Single Chip,263366,0,0,0,Smartphone BlackBerry Pearl 8120,Sistema Operacional BlackBerry,6,1,2.2,BlackBerry,Smartphone
9323,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-8300_200x200-PU18116_1.jpg,2,Single Chip,98582,0,0,0,Smartphone BlackBerry Curve 8300,NULL,8,1,2.5,BlackBerry,Smartphone
9324,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-u2800_200x200-PU56108_1.jpg,NULL,NULL,352520,0,0,0,Celular Huawei U2800,NULL,6,1,1.8,Huawei,Celular
9325,http://thumbs.buscape.com.br/celular-e-smartphone/celular-siemens-s45_200x200-PU1cf6_1.jpg,NULL,Single Chip,7414,0,0,0,Celular Siemens S45,NULL,8,1,NULL,Siemens,Celular
9326,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v80_200x200-PU73a5_1.jpg,NULL,Single Chip,29605,0,0,0,Celular Motorola V80,NULL,8,1,NULL,Motorola,Celular
9327,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e800_200x200-PU82dc_1.jpg,0.3,Single Chip,33500,0,0,0,Celular Samsung SGH-E800,NULL,6,1,NULL,Samsung,Celular
9328,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-x460_200x200-PU892a_1.jpg,NULL,Single Chip,35114,0,0,0,Celular Samsung SGH-X460,NULL,8,1,NULL,Samsung,Celular
9329,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-p800_200x200-PU892b_1.jpg,0.3,Single Chip,35115,0,0,0,Celular Sony Ericsson P800,NULL,8,1,NULL,Sony,Celular
9330,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v172_200x200-PU8c00_1.jpg,NULL,Single Chip,35840,0,0,0,Celular Motorola V172,NULL,10,1,NULL,Motorola,Celular
9331,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v150_200x200-PU8dd2_1.jpg,NULL,Single Chip,36306,0,0,0,Celular Motorola V150,NULL,8,1,NULL,Motorola,Celular
9332,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-c200_200x200-PU9101_1.jpg,NULL,Single Chip,37121,0,0,0,Celular Motorola C200,NULL,6,1,NULL,Motorola,Celular
9333,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7360_200x200-PUbac9_1.jpg,0.3,Single Chip,47817,0,0,0,Celular Nokia 7360,NULL,6,1,NULL,Nokia,Celular
9334,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i860_200x200-PUbb25_1.jpg,0.3,Single Chip,47909,0,0,0,Celular Motorola i860,NULL,10,1,NULL,Motorola,Celular
9335,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e770_200x200-PUbb64_1.jpg,1.3,Single Chip,47972,0,0,0,Celular Samsung SGH-E770,NULL,10,1,NULL,Samsung,Celular
9336,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v190_200x200-PUc630_1.jpg,NULL,Single Chip,50736,0,0,0,Celular Motorola V190,NULL,8,1,NULL,Motorola,Celular
9337,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-razr-v3_200x200-PUc887_1.jpg,0.3,Single Chip,51335,0,0,0,Celular Motorola Razr V3,NULL,8,1,NULL,Motorola,Celular
9338,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e900_200x200-PUd201_1.jpg,2,Single Chip,53761,0,0,0,Celular Samsung SGH-E900,NULL,8,1,NULL,Samsung,Celular
9339,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e351_200x200-PUd8bf_1.jpg,0.3,Single Chip,55487,0,0,0,Celular Samsung SGH-E351,NULL,6,1,NULL,Samsung,Celular
9340,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2610_200x200-PUe855_1.jpg,NULL,Single Chip,59477,0,0,0,Celular Nokia 2610,NULL,6,1,NULL,Nokia,Celular
9341,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-p990i_200x200-PUeada_1.jpg,2,Single Chip,60122,0,0,0,Celular Sony Ericsson P990i,NULL,8,1,NULL,Sony,Celular
9342,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w850i_200x200-PUeadb_1.jpg,2,Single Chip,60123,0,0,0,Celular Sony Ericsson W850i,NULL,8,1,2,Sony,Celular
9343,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z710i_200x200-PU14847_1.jpg,2,Single Chip,84039,0,0,0,Celular Sony Ericsson Z710i,NULL,6,1,NULL,Sony,Celular
9344,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-maxx_200x200-PU1494d_1.jpg,2,NULL,84301,0,0,0,Celular Motorola Maxx,NULL,10,1,NULL,Motorola,Celular
9345,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-butterfly-mg225d_200x200-PU14c4c_1.jpg,0.3,Single Chip,85068,0,0,0,Celular LG Butterfly MG225D,NULL,6,1,NULL,LG,Celular
9346,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c160_200x200-PU15943_1.jpg,NULL,Single Chip,88387,0,0,0,Celular Samsung SGH-C160,NULL,8,1,NULL,Samsung,Celular
9347,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6300_200x200-PU1614d_1.jpg,2,Single Chip,90445,0,0,0,Celular Nokia 6300,NULL,10,1,NULL,Nokia,Celular
9348,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-9500_200x200-PU166a3_1.jpg,0.3,Single Chip,91811,0,0,0,Smartphone Nokia 9500,Symbian,10,1,NULL,Nokia,Smartphone
9349,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-n93_200x200-PU16701_1.jpg,3,NULL,91905,0,0,0,Smartphone Nokia N93,Symbian,8,1,NULL,Nokia,Smartphone
9350,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-tytn_200x200-PU181ea_1.jpg,2,Single Chip,98794,0,0,0,Smartphone HTC TYTN,Windows Mobile,10,1,NULL,HTC,Smartphone
9351,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-palm-treo-750_200x200-PU18cbe_1.jpg,1.3,NULL,101566,0,0,0,Smartphone Palm Treo 750,NULL,6,1,2.6,Palm,Smartphone
9352,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-p1i_200x200-PU1aa05_1.jpg,3.15,NULL,109061,0,0,0,Smartphone Sony Ericsson P1i,Symbian,6,1,2.4,Sony,Smartphone
9353,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7500_200x200-PU1be28_1.jpg,2,NULL,114216,0,0,0,Celular Nokia 7500,NULL,0,1,2,Nokia,Celular
9354,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-hp-ipaq-510_200x200-PU1d3b8_1.jpg,1.3,Single Chip,119736,0,0,0,Smartphone HP Ipaq 510,Windows Mobile,6,1,2,HP,Smartphone
9355,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c421_200x200-PU1d73e_1.jpg,0.3,Single Chip,120638,0,0,0,Celular Samsung SGH-C421,NULL,10,1,NULL,Samsung,Celular
9356,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-8320_200x200-PU1eaab_1.jpg,2,Single Chip,125611,0,0,0,Smartphone BlackBerry Curve 8320,NULL,8,1,NULL,BlackBerry,Smartphone
9357,http://thumbs.buscape.com.br/celular-e-smartphone/celular-dotcom-mb-2300_200x200-PU275fd_1.jpg,1.3,Dual Chip,161277,0,0,0,Celular Dotcom MB 2300,NULL,6,1,NULL,Dotcom,Celular
9358,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-hp-ipaq-910_200x200-PU28b57_1.jpg,3,NULL,166743,0,0,0,Smartphone HP iPAQ 910,Windows Mobile,10,1,2.4,HP,Smartphone
9359,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-kp245_200x200-PU31047_1.jpg,2,Single Chip,200775,0,0,0,Celular LG KP245,NULL,6,1,NULL,LG,Celular
9360,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-tattoo_200x200-PU33f5e_1.jpg,3.2,Single Chip,212830,0,0,0,Smartphone HTC Tattoo,Android,0,1,2.8,HTC,Smartphone
9361,http://thumbs.buscape.com.br/celular-e-smartphone/celular-powerpack-tctv-588_200x200-PU3506d_1.jpg,8,Dual Chip,217197,0,0,0,Celular Powerpack TCTV-588,NULL,8,1,2.4,Powerpack,Celular
9362,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-hd2_200x200-PU35790_1.jpg,5,Single Chip,219024,0,0,0,Smartphone HTC HD2,Windows Mobile,8,1,4.3,HTC,Smartphone
9363,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-bl20-new-chocolate_200x200-PU37bc1_1.jpg,5,Single Chip,228289,0,0,0,Celular LG BL20 New Chocolate,NULL,10,1,2.4,LG,Celular
9364,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6303_200x200-PU39629_1.jpg,3.15,Single Chip,235049,0,0,0,Celular Nokia 6303,NULL,10,1,2.2,Nokia,Celular
9365,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-t707_200x200-PU419b6_1.jpg,3.15,Single Chip,268726,0,0,0,Celular Sony Ericsson T707,NULL,10,1,2.2,Sony,Celular
9366,http://thumbs.buscape.com.br/celular-e-smartphone/celular-hiphone-f030_200x200-PU41d25_1.jpg,12.1,Dual Chip,269605,0,0,0,Celular HiPhone F030,NULL,6,1,NULL,HiPhone,Celular
9367,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-karma-qa1_200x200-PU42a64_1.jpg,2,Single Chip,272996,0,0,0,Celular Motorola Karma QA1,NULL,8,1,2.5,Motorola,Celular
9368,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-wildfire_100x100-PU43448_1.jpg,5,Single Chip,275528,0,0,0,Smartphone HTC Wildfire,Android,8,1,3.2,HTC,Smartphone
9369,http://thumbs.buscape.com.br/celular-e-smartphone/celular-vaic-c5700_200x200-PU45324_1.jpg,NULL,Dual Chip,283428,0,0,0,Celular Vaic C5700,NULL,10,1,NULL,Vaic,Celular
9370,http://thumbs.buscape.com.br/celular-e-smartphone/celular-vaic-f-160_200x200-PU47a09_1.jpg,1.2,Quadri Chip,293385,0,0,0,Celular Vaic F-160,NULL,10,1,2,Vaic,Celular
9371,http://thumbs.buscape.com.br/celular-e-smartphone/celular-zte-x960_200x200-PU48bf9_1.jpg,2,Single Chip,297977,0,0,0,Celular ZTE X960,NULL,10,1,2.8,ZTE,Celular
9372,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-hd7_200x200-PU48e7a_1.jpg,5,Single Chip,298618,0,0,0,Smartphone HTC HD7,Windows Phone,8,1,4.3,HTC,Smartphone
9373,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-hazel_200x200-PU4abe9_1.jpg,5,Single Chip,306153,0,0,0,Celular Sony Ericsson Hazel,NULL,6,1,2.6,Sony,Celular
9374,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gr500_200x200-PU4c7bf_1.jpg,2,Single Chip,313279,0,0,0,Celular LG GR500,NULL,8,1,2.8,LG,Celular
9375,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gx300_200x200-PU52166_1.jpg,2,Dual Chip,336230,0,0,0,Celular LG GX300,NULL,6,1,2.2,LG,Celular
9376,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i420_200x200-PU54091_1.jpg,3,Single Chip,344209,0,0,0,Celular Motorola I420,NULL,10,1,1.79,Motorola,Celular
9377,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-flipside_200x200-PU54734_1.jpg,3.15,NULL,345908,0,0,0,Smartphone Motorola Flipside,NULL,8,1,3.1,Motorola,Smartphone
