id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
6261,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-se-64gb_600x600-PU974e8_1.jpg,12.0,Single Chip,619752,1,2699.10009765625,2199,Smartphone Apple iPhone SE 64GB,iOS,8.8,28,4.0,Apple,Smartphone
6262,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-ativ-s-gt-i8370_200x200-PU771ba_1.jpg,8.0,Single Chip,487866,0,2137.489990234375,799.9000244140625,Smartphone Samsung Ativ S GT-I8370,Windows Phone,9.4,26,4.8,Samsung,Smartphone
6263,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-m5-e5643_600x600-PU96efd_1.jpg,21.5,Dual Chip,618237,1,2374.050048828125,1709.989990234375,Smartphone Sony Xperia M5 E5643,Android,7,26,5.0,Sony,Smartphone
6264,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-plus-16gb_600x600-PU963c8_1.jpg,12.0,Single Chip,615368,1,4299,2799,Smartphone Apple iPhone 6S Plus 16GB,iOS,9.8,18,5.5,Apple,Smartphone
6265,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pixi-4-5-5010_600x600-PU9763e_1.jpg,8.0,NULL,620094,1,478,369.0299987792969,Smartphone Alcatel Pixi 4 (5) 5010,Android,7.6,13,5.0,Alcatel,Smartphone
6266,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pixi-4-3-5-4017_600x600-PU9774f_1.jpg,NULL,NULL,620367,0,463,229.89999389648438,Smartphone Alcatel Pixi 4 (3.5) 4017,NULL,6.6,4,NULL,Alcatel,Smartphone
6267,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-quantum-fly_600x600-PU98408_1.jpg,16.0,Dual Chip,623624,1,1499,1149,Smartphone Quantum Fly,Android,10,1,5.2,Quantum,Smartphone
6268,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-twist-mini-s430_600x600-PU9a08b_1.jpg,NULL,NULL,630923,0,469,279.0299987792969,Smartphone Positivo Twist Mini S430,NULL,NULL,NULL,NULL,Positivo,Smartphone
6269,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lenoxx-sound-cx-903_600x600-PU97677_1.jpg,NULL,NULL,620151,0,139.89999389648438,103.55000305175781,Celular Lenoxx Sound CX-903,NULL,NULL,NULL,NULL,Lenoxx,Celular
6270,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g2-d805_600x600-PU8422a_1.jpg,13.0,Single Chip,541226,1,1281.9000244140625,949.989990234375,Smartphone LG G2 D805,Android,9.4,513,5.2,LG,Smartphone
6271,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-ze551ml-32gb-z3580_600x600-PU9421e_1.jpg,13.0,Dual Chip,606750,1,3000,1249,Smartphone Asus ZenFone 2 ZE551ML 32GB Z3580,Android,8.8,297,5.5,Asus,Smartphone
6272,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-4-xt1626_600x600-PU9779e_1.jpg,13.0,Dual Chip,620446,1,1149,1078,Smartphone Motorola Moto G 4 XT1626,Android,8.8,147,5.5,Motorola,Smartphone
6273,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6-plus-16gb_600x600-PU92b90_1.jpg,8.0,Single Chip,600976,1,3869.10009765625,2849.989990234375,Smartphone Apple iPhone 6 Plus 16GB,iOS,9.4,108,5.5,Apple,Smartphone
6274,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-e-2-geracao-xt1506_600x600-PU94a3b_1.jpg,5.0,Dual Chip,608827,1,1424.989990234375,579.9000244140625,Smartphone Motorola Moto E 2å» GeraÌ¤Ì£o XT1506,Android,8.4,104,4.0,Motorola,Smartphone
6275,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-64gb_600x600-PU963c5_1.jpg,12.0,Single Chip,615365,1,4313.5,3499,Smartphone Apple iPhone 6S 64GB,iOS,9.8,67,4.7,Apple,Smartphone
6276,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-idol-3-4-7-16gb_600x600-PU95d17_1.jpg,13.0,Dual Chip,613655,1,1047,617.489990234375,Smartphone Alcatel Idol 3 4.7 16GB,Android,9,50,4.7,Alcatel,Smartphone
6277,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-4-play-xt1600_600x600-PU977a2_1.jpg,8.0,Dual Chip,620450,1,789.9000244140625,668.9600219726562,Smartphone Motorola Moto G 4 Play XT1600,Android,8.6,47,5.0,Motorola,Smartphone
6278,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-pixi-3-4_600x600-PU95812_1.jpg,5.0,Dual Chip,612370,0,389,284.989990234375,Smartphone Alcatel Pixi 3 (4),Android,6.4,28,4.0,Alcatel,Smartphone
6279,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-b220_600x600-PU94b38_1.jpg,NULL,NULL,609080,0,179,69.97000122070312,Celular LG B220,NULL,7.2,24,NULL,LG,Celular
6280,http://thumbs.buscape.com.br/celular-e-smartphone/celular-dl-yc110_600x600-PU96af6_1.jpg,NULL,Dual Chip,617206,0,279,109.01000213623047,Celular DL YC110,NULL,9.6,23,1.8,DL,Celular
6281,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-one-s420_600x600-PU974ec_1.jpg,3.2,Dual Chip,619756,0,508.9700012207031,249.00999450683594,Smartphone Positivo One S420,NULL,7.2,23,4.0,Positivo,Smartphone
6282,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-3-max-zc553kl-2gb_600x600-PU99069_1.jpg,16.0,Dual Chip,626793,1,1299,1179,Smartphone Asus ZenFone 3 Max ZC553KL 2GB,Android,9.4,17,5.5,Asus,Smartphone
6283,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-32gb_600x600-PU985d3_1.jpg,12.0,Single Chip,624083,1,4793.10009765625,2639.1201171875,Smartphone Apple iPhone 6S 32GB,iOS,9.6,11,4.7,Apple,Smartphone
6284,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-xt1650-power-and-sound-edition_600x600-PU985e4_1.jpg,13.0,Dual Chip,624100,1,3079.1201171875,2659.989990234375,Smartphone Motorola Moto Z XT1650 Power and Sound Edition,Android,7.4,10,5.5,Motorola,Smartphone
6285,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-twist-s-s520_600x600-PU982c0_1.jpg,8.0,NULL,623296,0,669.9000244140625,436.04998779296875,Smartphone Positivo Twist S S520,Android,8.2,7,5.0,Positivo,Smartphone
6286,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-play-xt1635-hasselblad-edition_600x600-PU9864e_1.jpg,16.0,NULL,624206,1,2698,2159.10009765625,Smartphone Motorola Moto Z Play XT1635 Hasselblad Edition,Android,4.6,3,5.5,Motorola,Smartphone
6287,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g-flex-2-h955-16gb_600x600-PU951fb_1.jpg,13.0,NULL,610811,0,3609.989990234375,1709.989990234375,Smartphone LG G Flex 2 H955 16GB,Android,9.4,3,5.5,LG,Smartphone
6288,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-7-128gb-special-edition-red_600x600-PU9a46d_1.jpg,12.0,Single Chip,631917,1,3509.10009765625,3430.77001953125,Smartphone Apple iPhone 7 128GB Special Edition Red,iOS,NULL,NULL,4.7,Apple,Smartphone
6289,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p25_600x600-PU9a1e9_1.jpg,NULL,NULL,631273,0,179,89,Celular Positivo P25,NULL,NULL,NULL,NULL,Positivo,Celular
6290,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-2-geracao-xt1097-32-gb_600x600-PU92a78_1.jpg,13.0,Single Chip,600696,1,1699,1299,Smartphone Motorola Moto X 2å» GeraÌ¤Ì£o XT1097 32 GB,Android,9.2,645,5.2,Motorola,Smartphone
6291,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-3-geracao-xt1543-16gb_600x600-PU95be5_1.jpg,13.0,Dual Chip,613349,1,1199,799,Smartphone Motorola Moto G 3å» GeraÌ¤Ì£o XT1543 16GB,Android,9,579,5.0,Motorola,Smartphone
6292,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lenovo-vibe-k5_600x600-PU97513_1.jpg,5.0,Dual Chip,619795,0,919,789,Smartphone Lenovo Vibe K5,Android,8.8,380,5.0,Lenovo,Smartphone
6293,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s6-sm-g920-32gb_600x600-PU94aee_1.jpg,16.0,NULL,609006,1,2799,1959.9000244140625,Smartphone Samsung Galaxy S6 SM-G920 32GB,Android,9.2,369,5.1,Samsung,Smartphone
6294,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-selfie_600x600-PU960b7_1.jpg,13.0,Dual Chip,614583,1,3000,1349.989990234375,Smartphone Asus ZenFone Selfie,Android,9.2,132,5.5,Asus,Smartphone
6295,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-play-xt1563-16gb_600x600-PU95bf4_1.jpg,21.0,Dual Chip,613364,1,1269,1170,Smartphone Motorola Moto X Play XT1563 16GB,Android,9.4,104,5.5,Motorola,Smartphone
6296,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-6s-16gb_600x600-PU963c0_1.jpg,12.0,Single Chip,615360,1,3999,2499,Smartphone Apple iPhone 6S 16GB,iOS,9.6,66,4.7,Apple,Smartphone
6297,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-live_600x600-PU966dd_1.jpg,8.0,Dual Chip,616157,0,949.9000244140625,829.9000244140625,Smartphone Asus Live,Android,8.2,65,5.0,Asus,Smartphone
6298,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s6-edge-plus-sm-g928-32gb_600x600-PU96187_1.jpg,16.0,NULL,614791,1,4999,2499,Smartphone Samsung Galaxy S6 Edge+ Plus SM-G928 32GB,Android,9.4,53,5.7,Samsung,Smartphone
6299,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-5-sm-n920-32gb_600x600-PU96189_1.jpg,16.0,NULL,614793,1,4799,3399,Smartphone Samsung Galaxy Note 5 SM-N920 32GB,Android,9.2,49,5.7,Samsung,Smartphone
6300,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-microsoft-lumia-435_600x600-PU941f2_1.jpg,2.0,NULL,606706,0,439.94000244140625,339.8999938964844,Smartphone Microsoft Lumia 435,Windows Phone,9,40,4.0,Microsoft,Smartphone
6301,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-z10_200x200-PU77f40_1.jpg,8.0,Single Chip,491328,0,999,999,Smartphone BlackBerry Z10,Sistema Operacional BlackBerry,9.2,35,4.2,BlackBerry,Smartphone
6302,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e1207_200x200-PU6c52b_1.jpg,NULL,NULL,443691,0,138.89999389648438,110,Celular Samsung GT-E1207,NULL,8.2,19,NULL,Samsung,Celular
6303,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-xt1650-style-edition_600x600-PU993e2_1.jpg,13.0,Dual Chip,627682,0,2999,1749.989990234375,Smartphone Motorola Moto Z XT1650 Style Edition,Android,8,17,5.5,Motorola,Smartphone
6304,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms6_600x600-PU94364_1.jpg,NULL,NULL,607076,0,862.6799926757812,862.6799926757812,Smartphone Multilaser MS6,NULL,9,16,NULL,Multilaser,Smartphone
6305,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms45_600x600-PU976f1_1.jpg,NULL,NULL,620273,0,634.1400146484375,287.989990234375,Smartphone Multilaser MS45,NULL,8.4,15,NULL,Multilaser,Smartphone
6306,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s400_200x200-PU7856d_1.jpg,5.0,Dual Chip,492909,0,588.0499877929688,549.9000244140625,Smartphone Positivo S400,Android,8.4,11,4.0,Positivo,Smartphone
6307,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms50_600x600-PU97161_1.jpg,NULL,NULL,618849,0,1049.0799560546875,429.8999938964844,Smartphone Multilaser MS50,NULL,8.2,9,NULL,Multilaser,Smartphone
6308,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p30_600x600-PU949de_1.jpg,NULL,NULL,608734,0,289,269,Celular Positivo P30,NULL,7,9,2.4,Positivo,Celular
6309,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l30_600x600-PU92aab_1.jpg,2.0,Dual Chip,600747,0,459,377.989990234375,Smartphone LG L30,Android,8.6,8,3.2,LG,Smartphone
6310,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-x_600x600-PU97aa1_1.jpg,23.0,Single Chip,621217,1,3299.989990234375,1699,Smartphone Sony Xperia X,Android,9.2,5,5.0,Sony,Smartphone
6311,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms60_600x600-PU97aa2_1.jpg,8.0,NULL,621218,0,1125.02001953125,679.9000244140625,Smartphone Multilaser MS60,Android,8.2,4,5.5,Multilaser,Smartphone
6312,http://thumbs.buscape.com.br/celular-e-smartphone/celular-freecel-free-cross_600x600-PU926e7_1.jpg,NULL,NULL,599783,0,199,79.9000015258789,Celular Freecel Free Cross,NULL,9.2,3,NULL,Freecel,Celular
6313,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p28_600x600-PU97406_1.jpg,NULL,NULL,619526,0,159,139,Celular Positivo P28,NULL,7.6,3,NULL,Positivo,Celular
6314,http://thumbs.buscape.com.br/celular-e-smartphone/celular-ipro-i3200_200x200-PU917ce_1.jpg,NULL,NULL,595918,0,149,49,Celular iPro i3200,NULL,3.6,3,2.0,iPro,Celular
6315,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-z-xt1650-power-and-projector-edition_600x600-PU985e1_1.jpg,13.0,Dual Chip,624097,1,3519.1201171875,3039.989990234375,Smartphone Motorola Moto Z XT1650 Power and Projector Edition,Android,4.6,3,5.5,Motorola,Smartphone
6316,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-twist-m_200x200-PU98013_1.jpg,8.0,NULL,622611,0,649,503.989990234375,Smartphone Positivo Twist M,Android,8.6,2,5.0,Positivo,Smartphone
6317,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms55_600x600-PU983ef_1.jpg,8.0,NULL,623599,0,1177.02001953125,568.9600219726562,Smartphone Multilaser MS55,Android,9,2,5.5,Multilaser,Smartphone
6318,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-keystone-2-gt-e1205_200x200-PU6c64f_1.jpg,NULL,NULL,443983,0,105.98999786376953,97.4000015258789,Celular Samsung Keystone 2 GT-E1205,NULL,10,1,1.52,Samsung,Celular
6319,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lenoxx-sound-cx-920_200x200-PU9154e_1.jpg,NULL,NULL,595278,0,170.99000549316406,129.89999389648438,Celular Lenoxx Sound CX-920,NULL,6,1,NULL,Lenoxx,Celular
6320,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-300_200x200-PU565b0_1.jpg,5.0,NULL,353712,0,329.8999938964844,279.8999938964844,Celular Nokia Asha 300,NULL,10,1,2.4,Nokia,Celular
6321,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-up-tri_600x600-PU994ee_1.jpg,NULL,NULL,627950,0,165.99000549316406,86.98999786376953,Celular Multilaser Up Tri,NULL,6,1,NULL,Multilaser,Celular
6322,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-105_200x200-PU7b8cb_1.jpg,NULL,Single Chip,506059,0,179.89999389648438,159,Celular Nokia 105,NULL,10,1,1.45,Nokia,Celular
6323,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-qbex-x-pocket_600x600-PU97f6d_1.jpg,5.0,NULL,622445,0,520,375,Smartphone QbeX X Pocket,NULL,10,1,4.0,QbeX,Smartphone
6324,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-3-deluxe-zs570kl_200x200-PU99062_1.jpg,NULL,NULL,626786,1,4654.990234375,3499,Smartphone Asus ZenFone 3 Deluxe ZS570KL,NULL,10,1,NULL,Asus,Smartphone
6325,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-view_200x200-PU92abf_1.jpg,NULL,NULL,600767,0,298.989990234375,112.98999786376953,Celular Multilaser View,NULL,NULL,NULL,NULL,Multilaser,Celular
6326,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-flip-vita_600x600-PU9a293_1.jpg,NULL,NULL,631443,0,329,193.38999938964844,Celular Multilaser Flip Vita,NULL,NULL,NULL,NULL,Multilaser,Celular
6327,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-up-p9017_600x600-PU994ed_1.jpg,NULL,NULL,627949,0,242.9600067138672,149,Celular Multilaser Up P9017,NULL,NULL,NULL,NULL,Multilaser,Celular
6328,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k10-pro-m400_600x600-PU9a485_1.jpg,13.0,Dual Chip,631941,0,1399,1079.989990234375,Smartphone LG K10 Pro M400,Android,NULL,NULL,5.7,LG,Smartphone
6329,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-z3_600x600-PU97753_1.jpg,NULL,NULL,620371,0,155.33999633789062,89.9000015258789,Celular BLU Z3,NULL,NULL,NULL,NULL,BLU,Celular
6330,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k5-x220_600x600-PU99f3a_1.jpg,NULL,NULL,630586,0,799.9000244140625,489,Smartphone LG K5 X220,NULL,NULL,NULL,NULL,LG,Smartphone
6331,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-vita-ii-p9016_600x600-PU9a28b_1.jpg,NULL,NULL,631435,0,243,149.89999389648438,Celular Multilaser Vita II P9016,NULL,NULL,NULL,NULL,Multilaser,Celular
6332,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mox-m17_200x200-PU92c7e_1.jpg,NULL,NULL,601214,0,129.89999389648438,129.89999389648438,Celular Mox M17,NULL,NULL,NULL,NULL,Mox,Celular
6333,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-k8-novo-x240_600x600-PU9a462_1.jpg,13.0,Dual Chip,631906,0,1999.989990234375,764.1500244140625,Smartphone LG K8 Novo X240,Android,NULL,NULL,5.0,LG,Smartphone
6334,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s5-sm-g900_600x600-PU88385_1.jpg,16.0,Single Chip,557957,1,1179.9000244140625,1179.9000244140625,Smartphone Samsung Galaxy S5 SM-G900,Android,9,882,5.1,Samsung,Smartphone
6335,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-2-geracao-xt1068-8-gb_600x600-PU92a41_1.jpg,8.0,Dual Chip,600641,1,799.989990234375,759.989990234375,Smartphone Motorola Moto G 2å» GeraÌ¤Ì£o XT1068 8 GB,Android,9,723,5.0,Motorola,Smartphone
6336,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g3-d855_600x600-PU91d0c_1.jpg,13.0,NULL,597260,0,1699,1399.9000244140625,Smartphone LG G3 D855,Android,9,670,5.5,LG,Smartphone
6337,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-530_600x600-PU91f38_1.jpg,5.0,Dual Chip,597816,0,499,499,Smartphone Nokia Lumia 530,Windows Phone,8.4,312,4.0,Nokia,Smartphone
6338,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-x-play-xt1563-32gb_600x600-PU95bf5_1.jpg,21.0,Dual Chip,613365,1,1699,1699,Smartphone Motorola Moto X Play XT1563 32GB,Android,9.2,301,5.5,Motorola,Smartphone
6339,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-a5-sm-a500m_600x600-PU94206_1.jpg,13.0,Dual Chip,606726,1,1824.9000244140625,889.9000244140625,Smartphone Samsung Galaxy A5 SM-A500M,Android,9,292,5.0,Samsung,Smartphone
6340,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l5-ii-dual-e455_600x600-PU79fa5_1.jpg,5.0,Dual Chip,499621,0,589,559.5499877929688,Smartphone LG Optimus L5 II Dual E455,Android,8.6,268,4.0,LG,Smartphone
6341,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-win-2-duos-sm-g360b_600x600-PU948fe_1.jpg,5.0,Dual Chip,608510,1,699.989990234375,699.989990234375,Smartphone Samsung Galaxy Win 2 Duos SM-G360B,Android,8.8,268,4.5,Samsung,Smartphone
6342,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-xt910_600x600-PU5754e_1.jpg,8.0,Single Chip,357710,0,699.9000244140625,699.9000244140625,Smartphone Motorola Razr XT910,Android,8.2,235,4.3,Motorola,Smartphone
6343,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-e-2-geracao-xt1514-16gb_600x600-PU94a3a_1.jpg,5.0,Dual Chip,608826,1,749,629.9000244140625,Smartphone Motorola Moto E 2å» GeraÌ¤Ì£o XT1514 16GB,Android,9,223,4.0,Motorola,Smartphone
6344,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-microsoft-lumia-640_600x600-PU94b29_1.jpg,8.0,Dual Chip,609065,0,549,469,Smartphone Microsoft Lumia 640,Windows Phone,9,173,5.0,Microsoft,Smartphone
6345,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w380i_200x200-PU1f4e9_1.jpg,1.3,Single Chip,128233,0,225,159.89999389648438,Celular Sony Ericsson W380i,NULL,6.8,165,1.9,Sony,Celular
6346,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-mb525_200x200-PU49ad3_1.jpg,5.0,Single Chip,301779,0,599.9000244140625,599.9000244140625,Smartphone Motorola Defy MB525,Android,7.6,161,3.7,Motorola,Smartphone
6347,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-g-e977_200x200-PU7d462_1.jpg,13.0,Single Chip,513122,0,949.989990234375,949.989990234375,Smartphone LG Optimus G E977,Android,9.2,157,4.7,LG,Smartphone
6348,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-2-ze551ml-16gb-z3580_600x600-PU960b4_1.jpg,13.0,Dual Chip,614580,1,1139.989990234375,1139.989990234375,Smartphone Asus ZenFone 2 ZE551ML 16GB Z3580,Android,9.2,140,5.5,Asus,Smartphone
6349,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-a3-sm-a300m_600x600-PU94204_1.jpg,8.0,Dual Chip,606724,1,1186.550048828125,949.989990234375,Smartphone Samsung Galaxy A3 SM-A300M,Android,8.8,134,4.5,Samsung,Smartphone
6350,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a275_600x600-PU632f3_1.jpg,NULL,Dual Chip,406259,0,399,129,Celular LG A275,NULL,8.2,133,1.45,LG,Celular
6351,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-volt-h422tv_600x600-PU94b31_1.jpg,8.0,NULL,609073,0,821.9000244140625,821.9000244140625,Smartphone LG Volt H422TV,Android,8.8,130,4.7,LG,Smartphone
6352,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-messenger-gt360_200x200-PU2f772_1.jpg,2.0,Single Chip,194418,0,258.8999938964844,258.8999938964844,Celular LG Messenger GT360,NULL,7.4,128,2.4,LG,Celular
6353,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-m2-aqua-d2403_600x600-PU938d5_1.jpg,8.0,Single Chip,604373,1,899.989990234375,854.989990234375,Smartphone Sony Xperia M2 Aqua D2403,Android,7.8,114,4.8,Sony,Smartphone
6354,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-m_600x600-PU81373_1.jpg,5.0,Single Chip,529267,1,548.9000244140625,548.9000244140625,Smartphone Sony Xperia M,Android,8.6,112,4.0,Sony,Smartphone
